D1,D2,D3,D4,D5,D6,D7,D8
0.216575363607637,0.279379157427938,0.24090338770389,0.337933431692197,0.428269208167277,0.246346063177746,0.112522374247207,0.159078957253399
0.216779501185874,0.26189663994542,0.24090338770389,0.280458461594506,0.450300770356757,0.262611975483263,0.116827878855012,0.102261287656825
0.227425261441644,0.244755244755245,0.24090338770389,0.330724698396508,0.379120233350785,0.295143800094295,0.121750565290305,0.102261287656825
0.215859187578151,0.279038035135596,0.24090338770389,0.359494666156658,0.442704048379686,0.228665723715229,0.121746201963034,0.0454436180602509
0.213811086315964,0.296861674910455,0.24090338770389,0.366573468607129,0.467802079215326,0.245638849599246,0.102683714187809,0.113627826609571
0.213913693668896,0.26189663994542,0.24090338770389,0.381023417909813,0.342942314061949,0.228901461574729,0.125434189102791,0.159093982420554
0.222204003488983,0.244755244755245,0.24090338770389,0.266138443137041,0.380049790048401,0.327911362564828,0.121133383462817,0.102261287656825
0.220464144628081,0.244755244755245,0.24090338770389,0.294745997340668,0.458506512239163,0.408769448373409,0.116828214495572,0.125001878145894
0.218110191662514,0.27972027972028,0.24090338770389,0.280393496171897,0.436880963319906,0.376237623762376,0.113139220434136,0.0909172864548118
0.219440803324937,0.261555517653079,0.24090338770389,0.36650850318452,0.371117498103491,0.261669024045262,0.122362712509403,0.0681766959657426
0.218008057194882,0.296520552618114,0.24090338770389,0.366735882163652,0.441208210015706,0.410655351249411,0.115601570573461,0.0681917211328976
0.21381163801548,0.26189663994542,0.24090338770389,0.294648549206754,0.439146089985362,0.376709099481377,0.122976202290738,0.136353391931485
0.223842121953336,0.244073000170561,0.24090338770389,0.316437162650346,0.426976376438409,0.442008486562942,0.113753045856031,0.0681691833821651
0.224865831056157,0.279379157427938,0.24090338770389,0.280490944305811,0.482397187823876,0.212399811409712,0.112524052450004,0.0340845916910826
0.221794887647532,0.296861674910455,0.24090338770389,0.373782201902819,0.358060966097892,0.377652050919378,0.121129355776105,0.125009390729472
0.219441617738509,0.296520552618114,0.24090338770389,0.301889765213748,0.454222003782334,0.344648750589345,0.116212375230321,0.136375929682218
0.220464433613542,0.313661947808289,0.24090338770389,0.323515965100818,0.497152564828566,0.229372937293729,0.118675396650764,0.113612801442416
0.223535613464817,0.296520552618114,0.24090338770389,0.273087314742294,0.383768016838866,0.344884488448845,0.11559687160563,0.0909172864548118
0.215756317511163,0.313320825515947,0.24090338770389,0.301987213347662,0.359353797826761,0.245403111739745,0.111292038278944,0.159071444669822
0.219952684147753,0.279379157427938,0.24090338770389,0.366573468607129,0.412872757578024,0.262611975483263,0.113137877871899,0.124986852978739
0.220668439834751,0.262237762237762,0.24090338770389,0.388297116628112,0.484779844646501,0.343941537010844,0.125435867305588,0.181819547742469
0.216677235361214,0.279379157427938,0.24090338770389,0.337706052713065,0.386759693566827,0.196841112682697,0.120516537275888,0.125001878145894
0.217905843913033,0.26189663994542,0.24090338770389,0.330854629241726,0.381545628412381,0.343705799151344,0.108837743513044,0.170483059124033
0.215961190688755,0.227272727272727,0.24090338770389,0.301824799791139,0.449371213659141,0.409476661951909,0.114365864356247,0.136390954849373
0.220566725709607,0.330462220706123,0.24090338770389,0.338063362537416,0.444926436806171,0.294908062234795,0.117446403244738,0.125001878145894
0.227322785445739,0.26189663994542,0.24090338770389,0.323515965100818,0.433932024830917,0.294436586515794,0.12482372008649,0.0568101570129968
0.22005502878663,0.314003070100631,0.24090338770389,0.301889765213748,0.419945936127702,0.311409712399811,0.126054391695313,0.147727443467809
0.215141855606821,0.296520552618114,0.24090338770389,0.381120866043727,0.450140501960617,0.294200848656294,0.111293045200622,0.0795282097513335
0.221999892182152,0.279379157427938,0.24090338770389,0.265813616023995,0.40337418396675,0.343941537010844,0.110067072559629,0.147727443467809
0.219748178769839,0.279038035135596,0.24090338770389,0.301889765213748,0.41529815263962,0.245638849599246,0.120518551119245,0.147727443467809
0.220669989847678,0.347944738188641,0.24090338770389,0.337868466269588,0.430577073071704,0.311645450259312,0.114983717464854,0.0568101570129968
0.214732319422881,0.279379157427938,0.24090338770389,0.301889765213748,0.39609799878196,0.311409712399811,0.105146399967693,0.102283825407558
0.214937061243445,0.262237762237762,0.24090338770389,0.424178369550039,0.395531717115596,0.426214049976426,0.123592712837108,0.124986852978739
0.221693331150822,0.330803342998465,0.24090338770389,0.301857282502444,0.367356533074055,0.311409712399811,0.116826536292775,0.13636841709864
0.220874600311215,0.26189663994542,0.24090338770389,0.381120866043727,0.460771638904619,0.245403111739745,0.118674389729086,0.102283825407558
0.220873812169048,0.244755244755245,0.24090338770389,0.345142164987887,0.394035878751616,0.196133899104196,0.131585197662992,0.159086469836977
0.217599282881703,0.26189663994542,0.24090338770389,0.301954730636358,0.401835607363799,0.278642149929279,0.11252640193392,0.0568101570129968
0.221693226065199,0.227272727272727,0.24090338770389,0.280523427017116,0.400745782270042,0.294908062234795,0.132817883115171,0.0568251821801517
0.216063876855904,0.244755244755245,0.24090338770389,0.323386034255599,0.414005320910752,0.295615275813296,0.118057207901598,0.0795282097513335
0.217803578088373,0.244414122462903,0.24090338770389,0.323515965100818,0.425886551344652,0.377652050919378,0.127898217444912,0.159109007587709
0.213810902416125,0.262237762237762,0.24090338770389,0.251591045700443,0.430171059801481,0.327911362564828,0.116827543214453,0.10227631282398
0.217802816217612,0.296520552618114,0.24090338770389,0.309033533086829,0.38283846014125,0.376944837340877,0.116212039589762,0.0909097738712343
0.219031871383325,0.296520552618114,0.24090338770389,0.229932363102069,0.39027491372218,0.262376237623762,0.120518215478685,0.113620314025994
0.226094859950465,0.313320825515947,0.24090338770389,0.302019696058967,0.396984817240606,0.327439886845827,0.112522709887767,0.0908947487040793
0.22056759266599,0.279038035135596,0.24090338770389,0.388167185782894,0.413396301005417,0.278642149929279,0.113139220434136,0.0681842085493201
0.21739412071865,0.313661947808289,0.24090338770389,0.359332252600135,0.425320269678288,0.40994813767091,0.124206538259002,0.124994365562317
0.224763749131336,0.279038035135596,0.24090338770389,0.380990935198509,0.379120233350785,0.295851013672796,0.116828550136131,0.147719930884231
0.225991543269583,0.296861674910455,0.24090338770389,0.330627250262594,0.394762428814121,0.294672324375295,0.126666538914411,0.113642851776726
0.216165722338075,0.27972027972028,0.24090338770389,0.287439815911064,0.388618806962059,0.213578500707214,0.114369892042959,0.159056419502667
0.220055081329441,0.26189663994542,0.24090338770389,0.280393496171897,0.447351831867768,0.36044318717586,0.111293045200622,0.0909172864548118
0.21657452292266,0.365086133378816,0.24090338770389,0.352318415572273,0.402241620634022,0.17986798679868,0.103916399639988,0.10227631282398
0.220157452239723,0.314003070100631,0.24090338770389,0.330724698396508,0.438537070080027,0.393917963224894,0.116831235260606,0.147734956051386
0.225684561895764,0.331485587583149,0.24090338770389,0.33052980212868,0.389185088628423,0.344648750589345,0.124821034962015,0.249988731124634
0.220669227976917,0.331144465290807,0.24090338770389,0.337803500846979,0.468411099120661,0.278406412069778,0.116827878855012,0.0909247990383893
0.227118148710797,0.262237762237762,0.24090338770389,0.345012234142669,0.394965435449232,0.261904761904762,0.124822041883693,0.125001878145894
0.216370096358962,0.314344192392973,0.24090338770389,0.337771018135675,0.390477920357292,0.327439886845827,0.107606064982542,0.136345879347908
0.220771388715955,0.262237762237762,0.24090338770389,0.309001050375524,0.417520541066105,0.180575200377181,0.114984724386532,0.147719930884231
0.219236455575456,0.314003070100631,0.24090338770389,0.337868466269588,0.423503894522026,0.246110325318246,0.105148413811049,0.0681842085493201
0.221488379159013,0.26189663994542,0.24090338770389,0.409663454824745,0.392903315418888,0.277934936350778,0.109448212529345,0.0908947487040793
0.216882055995995,0.296861674910455,0.24090338770389,0.280523427017116,0.443793873473444,0.344413012729844,0.10945056201326,0.136360904515063
0.22056735622334,0.27972027972028,0.24090338770389,0.337933431692197,0.42851495304136,0.36044318717586,0.117445731963619,0.0795507475020659
0.224866330212862,0.262237762237762,0.24090338770389,0.3161123355373,0.416590984368489,0.459453088165959,0.114984053105413,0.159101495004132
0.223637721661044,0.331144465290807,0.24090338770389,0.229964845813373,0.397957112177193,0.311173974540311,0.13158620458467,0.125001878145894
0.213607158908972,0.262237762237762,0.24090338770389,0.316307231805128,0.43744724498627,0.294436586515794,0.125433853462232,0.0909172864548118
0.230086458495085,0.279379157427938,0.24090338770389,0.352383380994882,0.430534334832733,0.263083451202263,0.115597207246189,0.0795432349184885
0.221385850620298,0.26189663994542,0.24090338770389,0.309260912065961,0.444926436806171,0.262376237623762,0.117444053760822,0.159093982420554
0.22271593685461,0.314003070100631,0.24090338770389,0.38806973764898,0.42701911467738,0.343705799151344,0.119903383135113,0.125009390729472
0.22015705816864,0.279038035135596,0.24090338770389,0.273217245587512,0.416227709337237,0.261904761904762,0.110064723075714,0.102261287656825
0.221897757714519,0.296520552618114,0.24090338770389,0.280328530749288,0.396781810605494,0.278642149929279,0.120518886759804,0.113620314025994
0.219952263805265,0.296520552618114,0.24090338770389,0.316274749093823,0.411376919214044,0.343470061291843,0.119903047494553,0.0795507475020659
0.217291329465879,0.348285860480982,0.24090338770389,0.373782201902819,0.436154413257402,0.376237623762376,0.113756402261624,0.0681766959657426
0.22138595570592,0.296861674910455,0.24090338770389,0.330757181107812,0.427788402978855,0.262376237623762,0.120522578805957,0.159109007587709
0.22619691560388,0.279038035135596,0.24090338770389,0.309130981220743,0.396621542209353,0.261904761904762,0.116828550136131,0.113627826609571
0.217393779190378,0.262237762237762,0.24090338770389,0.302019696058967,0.368852371438035,0.278642149929279,0.118060899947751,0.125016903313049
0.215346597427385,0.26189663994542,0.24090338770389,0.309163463932047,0.519055912301134,0.310702498821311,0.112525730652801,0.102261287656825
0.225890459658173,0.314003070100631,0.24090338770389,0.3161123355373,0.441934760078211,0.426449787835926,0.118676067931883,0.113635339193149
0.220156480197718,0.26189663994542,0.24090338770389,0.316339714516433,0.407252679153356,0.361150400754361,0.0996102237510645,0.181797009991736
0.217188800927163,0.279038035135596,0.24090338770389,0.3161123355373,0.419336916222367,0.310938236680811,0.105144386124336,0.125001878145894
0.22025956043595,0.331485587583149,0.24090338770389,0.323418516966904,0.392903315418888,0.262376237623762,0.106988547514495,0.113635339193149
0.219849630180927,0.296861674910455,0.24090338770389,0.294681031918059,0.438013526652634,0.296086751532296,0.112522374247207,0.159086469836977
0.220157846310806,0.26189663994542,0.24090338770389,0.301987213347662,0.440802196745483,0.294672324375295,0.116211703949202,0.0795657726692209
0.222102552077895,0.296520552618114,0.24090338770389,0.366638434029738,0.423503894522026,0.262140499764262,0.104533581467476,0.124994365562317
0.221795071547371,0.26189663994542,0.24090338770389,0.359592114290572,0.378190676653169,0.41018387553041,0.121750565290305,0.102283825407558
0.210740379349989,0.29583830803343,0.24090338770389,0.345369543967019,0.381705896808522,0.35973597359736,0.114983381824295,0.136375929682218
0.220567382494746,0.27972027972028,0.24090338770389,0.316274749093823,0.433932024830917,0.294908062234795,0.122981236899129,0.147719930884231
0.225275183340258,0.244414122462903,0.24090338770389,0.352318415572273,0.40487002233073,0.196369636963696,0.129125532648142,0.13636841709864
0.216062694642654,0.296520552618114,0.24090338770389,0.366638434029738,0.401109057301294,0.196605374823197,0.110065729997392,0.10227631282398
0.216677261632619,0.279038035135596,0.24090338770389,0.287602229467587,0.420309211158954,0.229372937293729,0.111908213184754,0.102268800240403
0.223534510065784,0.296520552618114,0.24090338770389,0.244284864270839,0.463560308997468,0.245874587458746,0.109448883810463,0.0681766959657426
0.225275446054313,0.330803342998465,0.24090338770389,0.345012234142669,0.416793991003601,0.262611975483263,0.111293045200622,0.0681842085493201
0.219543174235219,0.348285860480982,0.24090338770389,0.345012234142669,0.407252679153356,0.343941537010844,0.115600228011223,0.0909022612876568
0.220669569505189,0.261555517653079,0.24090338770389,0.273249728298817,0.400585513873901,0.262611975483263,0.114366535637366,0.0909097738712343
0.220055055058035,0.262237762237762,0.24090338770389,0.280425978883202,0.380616071714765,0.245403111739745,0.10699123263897,0.124971827811584
0.216677419261053,0.314003070100631,0.24090338770389,0.417034601676958,0.41525541440065,0.311881188118812,0.122361369947166,0.147734956051386
0.217189037369813,0.296179430325772,0.24090338770389,0.337771018135675,0.37107475986452,0.327911362564828,0.11375338149659,0.113627826609571
0.218007925837854,0.296520552618114,0.24090338770389,0.352383380994882,0.408021967454831,0.295143800094295,0.127896539242116,0.0795582600856435
0.221999865910746,0.314344192392973,0.24090338770389,0.316274749093823,0.375198999925208,0.246346063177746,0.123594726680464,0.113605288858839
0.225377475436323,0.262237762237762,0.24090338770389,0.323450999678209,0.332877458784311,0.294200848656294,0.126048685805804,0.0681766959657426
0.220259218907678,0.26189663994542,0.24090338770389,0.265911064157908,0.491692754800038,0.311173974540311,0.129123183164227,0.0795582600856435
0.221283295810177,0.244073000170561,0.24090338770389,0.431387102845728,0.469906937484641,0.344177274870344,0.117447745806975,0.136383442265795
0.213094831472261,0.348285860480982,0.24090338770389,0.266040995003127,0.43001079140534,0.245638849599246,0.113140562996374,0.124994365562317
0.220771152273305,0.348626982773324,0.24090338770389,0.316307231805128,0.432478924705907,0.278877887788779,0.12359137027487,0.0454586432274059
0.215141487807143,0.331144465290807,0.24090338770389,0.294518618361536,0.417883816097358,0.294672324375295,0.108217876561081,0.0568026444294193
0.218622282656574,0.262237762237762,0.24090338770389,0.287472298622369,0.390680926992403,0.31046676096181,0.114982039262057,0.159086469836977
0.214834795418785,0.191966570015351,0.24090338770389,0.316372197227737,0.433002468133301,0.344177274870344,0.102070224406474,0.102268800240403
0.221590697526484,0.331485587583149,0.24090338770389,0.273152280164903,0.426816108042268,0.245874587458746,0.102686399312284,0.0909097738712343
0.217905371027733,0.262237762237762,0.24090338770389,0.309130981220743,0.445449980233565,0.278877887788779,0.132203050771599,0.0909022612876568
0.213811664286886,0.26189663994542,0.24090338770389,0.309066015798134,0.365497419678822,0.327204148986327,0.114367878199603,0.125001878145894
0.224763670317119,0.365086133378816,0.24090338770389,0.41690467083174,0.37556227495646,0.408769448373409,0.118673718447968,0.102268800240403
0.2226139074726,0.296179430325772,0.24090338770389,0.266073477714431,0.443633605077303,0.409476661951909,0.114983381824295,0.113620314025994
0.214527630145128,0.365427255671158,0.24090338770389,0.409630972113441,0.408951524152447,0.213107024988213,0.126051706570839,0.125009390729472
0.224763644045714,0.314003070100631,0.24090338770389,0.27334717643273,0.434818843289562,0.213814238566714,0.111906870622516,0.102268800240403
0.222715726683366,0.26189663994542,0.24090338770389,0.359397218022744,0.376534569893048,0.294200848656294,0.118672711526289,0.136375929682218
0.216370175173178,0.296179430325772,0.24090338770389,0.337900948980893,0.406526129090851,0.22960867515323,0.121134726025055,0.0909172864548118
0.218315380096972,0.279379157427938,0.24090338770389,0.309098498509438,0.414165589306893,0.279113625648279,0.11375338149659,0.124986852978739
0.224149444855426,0.27972027972028,0.24090338770389,0.280490944305811,0.472129325911126,0.328147100424328,0.111297072887334,0.113627826609571
0.225992226326127,0.26189663994542,0.24090338770389,0.229834914968155,0.409154530787559,0.441537010843942,0.120518886759804,0.113620314025994
0.219339299371038,0.296861674910455,0.24090338770389,0.388004772226371,0.378553951684421,0.311409712399811,0.119286536948184,0.102268800240403
0.2226139074726,0.314003070100631,0.24090338770389,0.380958452487204,0.490763198102422,0.327911362564828,0.115598214167867,0.10227631282398
0.214425627034523,0.313320825515947,0.24090338770389,0.309130981220743,0.462833758934963,0.294436586515794,0.119902711853994,0.0908947487040793
0.223535377022167,0.279379157427938,0.24090338770389,0.366638434029738,0.387689250264443,0.212399811409712,0.127282042539102,0.124994365562317
0.227118122439392,0.296179430325772,0.24090338770389,0.352058553881836,0.419016379430086,0.327911362564828,0.116828214495572,0.102253775073248
0.215961348317189,0.313661947808289,0.24090338770389,0.316339714516433,0.457416687145406,0.278406412069778,0.105759554108468,0.113650364360303
0.225377580521946,0.262237762237762,0.24090338770389,0.309293394777266,0.358627247764256,0.376944837340877,0.120519222400363,0.159093982420554
0.222307136270026,0.27972027972028,0.24090338770389,0.316372197227737,0.481830906157512,0.229372937293729,0.111297072887334,0.0113665389527458
0.220975999179491,0.330803342998465,0.24090338770389,0.34494726872006,0.420715224429177,0.376944837340877,0.126052042211398,0.125001878145894
0.219747863512972,0.296520552618114,0.24090338770389,0.345044716853974,0.37851121344545,0.311173974540311,0.114366535637366,0.113627826609571
0.218622440285008,0.20979020979021,0.24090338770389,0.316437162650346,0.490966204737534,0.278170674210278,0.108836400950806,0.102268800240403
0.222613933744006,0.313661947808289,0.24090338770389,0.287537264044978,0.342012757364333,0.295143800094295,0.116215395995355,0.0340845916910826
0.22814167391378,0.296520552618114,0.24090338770389,0.380861004353291,0.441208210015706,0.311881188118812,0.120518886759804,0.159101495004132
0.218417120493521,0.296861674910455,0.24090338770389,0.359364735311439,0.435385124955926,0.245874587458746,0.117444053760822,0.0454436180602509
0.219134137207985,0.262237762237762,0.24090338770389,0.237076130975149,0.381182353381129,0.311173974540311,0.118058886104395,0.0568026444294193
0.217802842489017,0.244755244755245,0.24090338770389,0.34530457854441,0.413599307640529,0.244931636020745,0.122361034306606,0.102283825407558
0.224354396847235,0.26189663994542,0.24090338770389,0.344882303297451,0.34148921393694,0.262140499764262,0.122363383790522,0.124994365562317
0.217598494739536,0.296861674910455,0.24090338770389,0.330627250262594,0.490966204737534,0.327439886845827,0.127282713820221,0.0909247990383893
0.220976077993708,0.261555517653079,0.24090338770389,0.352058553881836,0.407252679153356,0.246581801037247,0.118671033323493,0.0795507475020659
0.216472257098,0.279379157427938,0.24090338770389,0.301824799791139,0.442255296870492,0.36044318717586,0.117441704276907,0.0681842085493201
0.215960271189561,0.244414122462903,0.24090338770389,0.309033533086829,0.426089557979763,0.31023102310231,0.110065729997392,0.0681917211328976
0.223330477573169,0.314003070100631,0.24090338770389,0.280393496171897,0.411173912578932,0.311173974540311,0.124822713164812,0.124971827811584
0.217393963090216,0.296861674910455,0.24090338770389,0.337900948980893,0.457010673875183,0.229372937293729,0.110682576184321,0.0795432349184885
0.221180478286,0.314344192392973,0.24090338770389,0.280393496171897,0.401472332332546,0.294436586515794,0.111911233949788,0.0909097738712343
0.219338747671522,0.279379157427938,0.24090338770389,0.251591045700443,0.449413951898112,0.377416313059877,0.11559653596507,0.147742468634964
0.214117883789944,0.314003070100631,0.24090338770389,0.36650850318452,0.369258384708258,0.262140499764262,0.120516872916448,0.0795432349184885
0.218212693929824,0.262237762237762,0.24090338770389,0.345012234142669,0.440641928349342,0.261904761904762,0.122365061993319,0.181804522575314
0.222511484019507,0.296520552618114,0.24090338770389,0.30175983436853,0.38583013686921,0.36020744931636,0.119287543869862,0.159078957253399
