D1,D2,D3,D4,D5,D6,D7,D8
0.511418665006968,0.260873273068395,0.237807362023171,0.452396131218011,0.523123219659425,0.311409712399811,0.199855082638704,0.136360904515063
0.319970455877892,0.363380521917107,0.244048298000619,0.351701244057485,0.45042409259238,0.425978312116926,0.22322475322453,0.124986852978739
0.508449593351919,0.346239126726932,0.22840522087699,0.344492510761795,0.413208038177901,0.279113625648279,0.223228109630124,0.125001878145894
0.490433311455674,0.24202626641651,0.234662451726442,0.315884956558168,0.43181606538514,0.409240924092409,0.205395957823163,0.113642851776726
0.512135497821593,0.379498550230258,0.244056445436621,0.294356204805013,0.476876780340575,0.261197548326261,0.22384629837929,0.102261287656825
0.49084240102572,0.260191028483711,0.222131695155535,0.387614979690716,0.394691220537078,0.377416313059877,0.22322475322453,0.079535722334911
0.510803914117164,0.260191028483711,0.240919682575893,0.373327443944555,0.449968044760297,0.458510136727959,0.231842475251327,0.0681616707985876
0.513158917938953,0.450451987037353,0.250321823722075,0.373229995810641,0.513910415622221,0.394153701084394,0.229377439987528,0.124994365562317
0.508962525030957,0.243049633293536,0.23465430429044,0.322996241719944,0.431268807986641,0.425742574257426,0.228148110940942,0.0909172864548118
0.502820296685435,0.25984990619137,0.23465430429044,0.258409986460477,0.477332828172658,0.40994813767091,0.221375892866541,0.136375929682218
0.49841818991487,0.414122462902951,0.23465430429044,0.409143731443872,0.449785625627464,0.409005186232909,0.22384092813034,0.136353391931485
0.496780071450517,0.329097731536756,0.22840522087699,0.387679945113325,0.358022423521097,0.425978312116926,0.218930660395743,0.147734956051386
0.491047353017528,0.34589800443459,0.22840522087699,0.38771242782463,0.45945447749675,0.393210749646393,0.214619785538989,0.113635339193149
0.518174803557316,0.260191028483711,0.23465430429044,0.387550014268107,0.449603206494631,0.311645450259312,0.212771260821559,0.0568026444294193
0.513056231771804,0.208084598328501,0.244064592872623,0.337348742888715,0.431633646252307,0.442479962281943,0.239837309561127,0.102283825407558
0.516229756261956,0.224884871226335,0.22526031058026,0.337348742888715,0.495667226680648,0.294436586515794,0.213391463414081,0.125001878145894
0.48674735444319,0.363039399624766,0.231517541429712,0.409111248732567,0.413025619045068,0.344413012729844,0.226916432410441,0.136375929682218
0.492377964679952,0.25984990619137,0.240919682575893,0.351798692191399,0.449603206494631,0.376709099481377,0.212771596462118,0.181834572909624
0.495859127329061,0.277332423673887,0.231517541429712,0.35173372676879,0.486272003510612,0.278642149929279,0.231223615221042,0.102261287656825
0.509371483243975,0.294473818864063,0.244048298000619,0.36608622793756,0.486089584377778,0.343470061291843,0.224453075349438,0.0909022612876568
0.492786055936586,0.346580249019273,0.237791067151168,0.323028724431249,0.394052753572162,0.328618576143329,0.22937643306585,0.125001878145894
0.506812131672705,0.330121098413781,0.237774772279164,0.33017249230433,0.421873584816605,0.442951438000943,0.22076508820968,0.0454436180602509
0.510292558722459,0.277673545966229,0.237791067151168,0.394791230275101,0.486180793944195,0.326968411126827,0.207235755886049,0.102268800240403
0.526466821018764,0.364062766501791,0.237791067151168,0.337381225600019,0.403904024574281,0.344413012729844,0.215236296085358,0.0909022612876568
0.489306653471649,0.242708511001194,0.244064592872623,0.344492510761795,0.422056003949438,0.35997171145686,0.221996766740182,0.102283825407558
0.49514274112833,0.311274091761897,0.234662451726442,0.337348742888715,0.541275199034582,0.245638849599246,0.209080252916767,0.136383442265795
0.518276911753543,0.294814941156405,0.240935977447897,0.308643740551174,0.449147158662549,0.376237623762376,0.231843817813564,0.136360904515063
0.503536131186649,0.365427255671158,0.23465430429044,0.351766209480094,0.367052808425468,0.326732673267327,0.218303073710915,0.102268800240403
0.500976621986946,0.399368923759168,0.234646156854438,0.36608622793756,0.495667226680648,0.442008486562942,0.212153743353511,0.147719930884231
0.518379203849609,0.259167661606686,0.234646156854438,0.359104873621003,0.467846395436205,0.245403111739745,0.220767773334155,0.147727443467809
0.499134155773112,0.328756609244414,0.250321823722075,0.33017249230433,0.393961544005746,0.458981612446959,0.208468776978788,0.0909172864548118
0.494322985703907,0.381545283984308,0.222131695155535,0.36608622793756,0.421964794383021,0.327204148986327,0.225070928458045,0.0454661558109834
0.494425067628728,0.380863039399625,0.237791067151168,0.323028724431249,0.477241618606241,0.377652050919378,0.220772136661427,0.0681842085493201
0.514183178741291,0.259508783899028,0.23465430429044,0.323061207142554,0.468484862401121,0.278406412069778,0.215848443304456,0.147727443467809
0.506198116382257,0.24202626641651,0.228397073440988,0.373359926655859,0.394600010970661,0.261197548326261,0.221384955161643,0.113650364360303
0.504867452177022,0.398686679174484,0.237799214587169,0.36615119336017,0.422420842215104,0.311173974540311,0.216461933085791,0.0795507475020659
0.503127015345198,0.310591847177213,0.240927830011895,0.287114988798018,0.477241618606241,0.376709099481377,0.197396088904973,0.0681691833821651
0.507936687944287,0.173460685655808,0.240935977447897,0.373197513099336,0.449420787361798,0.311881188118812,0.220155290474498,0.079535722334911
0.509882628467436,0.311615214054238,0.237791067151168,0.330204975015634,0.449968044760297,0.376944837340877,0.22875992251948,0.113620314025994
0.519812002522475,0.276650179089203,0.240927830011895,0.315787508424255,0.449968044760297,0.442479962281943,0.212773274664915,0.102291337991135
0.50179619351153,0.329097731536756,0.240919682575893,0.36608622793756,0.422056003949438,0.361150400754361,0.23060844723691,0.124979340395162
0.497701462185867,0.347603615896299,0.23465430429044,0.301564938100703,0.513727996489388,0.507307873644507,0.220772472301986,0.124994365562317
0.501795983340286,0.346921371311615,0.234646156854438,0.351766209480094,0.431360017553058,0.294672324375295,0.223233815519633,0.102291337991135
0.512750196168585,0.363380521917107,0.225268458016262,0.38771242782463,0.431451227119474,0.458981612446959,0.203550789511326,0.113612801442416
0.457366167592862,0.259167661606686,0.234646156854438,0.351701244057485,0.403904024574281,0.508486562942008,0.230608111596351,0.147719930884231
0.507938421857053,0.277673545966229,0.228388926004986,0.32296375900864,0.486180793944195,0.425271098538425,0.222614955489348,0.13636841709864
0.47282372843157,0.224884871226335,0.247193208297349,0.33010752688172,0.523579267491507,0.261904761904762,0.230610796720826,0.0909097738712343
0.499748118520749,0.276991301381545,0.225268458016262,0.315819991135559,0.412843199912235,0.442008486562942,0.215849114585575,0.170468033956878
0.496370561537983,0.398686679174484,0.237774772279164,0.344557476184405,0.514092834755054,0.376473361621877,0.203551125151886,0.0227255653219142
0.491661447122193,0.363721644209449,0.250321823722075,0.380471211817635,0.439934354625346,0.311645450259312,0.215846765101659,0.113627826609571
0.510498009870973,0.329097731536756,0.237799214587169,0.387582496979411,0.422056003949438,0.328382838283828,0.22323012347348,0.0795582600856435
0.502103148613943,0.258826539314344,0.228397073440988,0.35173372676879,0.394691220537078,0.294436586515794,0.225687774644973,0.136353391931485
0.511827859662635,0.363721644209449,0.237782919715166,0.33731626017741,0.422329632648688,0.376944837340877,0.220151934068905,0.124979340395162
0.512953860861522,0.277673545966229,0.237782919715166,0.323061207142554,0.486454422643445,0.442715700141443,0.22876025816004,0.147749981218541
0.513670299605064,0.380863039399625,0.234646156854438,0.351701244057485,0.532244814130212,0.409476661951909,0.210315959133981,0.0909022612876568
0.506299935593022,0.38188640627665,0.23465430429044,0.358974942775784,0.495758436247064,0.344648750589345,0.227528915270098,0.159078957253399
0.505787713241934,0.243049633293536,0.228388926004986,0.401967480859486,0.394964849236327,0.376944837340877,0.214618778617311,0.159109007587709
0.510701385578449,0.329438853829098,0.234670599162444,0.337446191022629,0.458724800965418,0.294908062234795,0.229986566441591,0.0795432349184885
0.505174748807707,0.31195633634658,0.240919682575893,0.358877494641871,0.486089584377778,0.524516737388025,0.243525632341444,0.125009390729472
0.511622750042393,0.260191028483711,0.231525688865714,0.373197513099336,0.532336023696628,0.425978312116926,0.22261394856767,0.147742468634964
0.498008601188119,0.24202626641651,0.234646156854438,0.322996241719944,0.504697611585018,0.377180575200377,0.211538575369379,0.147742468634964
0.519505283862712,0.294814941156405,0.244048298000619,0.380438729106331,0.486363213077028,0.393210749646393,0.215231932758087,0.125016903313049
0.504150225291314,0.396981067712775,0.234662451726442,0.358877494641871,0.495849645813481,0.442244224422442,0.212771260821559,0.0795582600856435
0.472926913755424,0.328756609244414,0.231517541429712,0.358974942775784,0.523123219659425,0.294200848656294,0.206009447604498,0.136323341597175
0.503638502096931,0.3980044345898,0.237774772279164,0.373229995810641,0.514001625188638,0.36044318717586,0.223229116551802,0.113635339193149
0.497598881104341,0.242367388708852,0.234646156854438,0.308643740551174,0.440664031156678,0.31046676096181,0.217691933413496,0.159116520171287
0.504048957780065,0.259508783899028,0.237774772279164,0.337381225600019,0.430995179287392,0.344648750589345,0.217694282897411,0.124994365562317
0.494424121858128,0.346580249019273,0.240911535139891,0.380471211817635,0.431451227119474,0.262611975483263,0.21338676444625,0.102283825407558
0.507221641585239,0.243390755585878,0.231525688865714,0.373392409367164,0.413025619045068,0.541018387553041,0.216462940007469,0.0795282097513335
0.426139782302523,0.311274091761897,0.247185060861347,0.322996241719944,0.532518442829461,0.425742574257426,0.218307772678746,0.0795582600856435
0.501898275436351,0.346580249019273,0.237782919715166,0.344557476184405,0.431907274951557,0.442479962281943,0.204782468041828,0.13636841709864
0.500158206404205,0.398686679174484,0.247201355733351,0.337348742888715,0.422603261347937,0.327675624705328,0.21769495417853,0.0795657726692209
0.499442976145319,0.415145829779976,0.237807362023171,0.373262478521946,0.449876835193881,0.326968411126827,0.232451601705391,0.113605288858839
0.505685499960085,0.225567115811018,0.240952272319901,0.322931276297335,0.385387206933458,0.344177274870344,0.22323012347348,0.147719930884231
0.505583785834942,0.312297458638922,0.234646156854438,0.337381225600019,0.486819260909111,0.408533710513909,0.223226431427327,0.0908797235369243
0.51500154178122,0.294814941156405,0.240935977447897,0.373359926655859,0.422876890047187,0.360914662894861,0.209082266760123,0.124994365562317
0.511725672652192,0.258826539314344,0.234662451726442,0.380438729106331,0.458451172266169,0.326496935407827,0.222613612927111,0.113642851776726
0.503639237696286,0.381545283984308,0.244056445436621,0.33731626017741,0.403995234140697,0.394389438943894,0.229994286174456,0.147727443467809
0.507016426879375,0.309909602592529,0.23465430429044,0.301467489966789,0.449511996928215,0.327911362564828,0.213387435727369,0.159071444669822
0.509166242266705,0.15597816817329,0.23465430429044,0.401967480859486,0.468028814569038,0.409240924092409,0.222612270364873,0.0568176695965743
0.493094272066466,0.207743476036159,0.244064592872623,0.359007425487089,0.541457618167415,0.22960867515323,0.234299455141702,0.147727443467809
0.458186001831502,0.364062766501791,0.231533836301716,0.294356204805013,0.531971185430962,0.344177274870344,0.219535423522535,0.0454511306438284
0.456956552594706,0.260191028483711,0.247193208297349,0.394823712986406,0.421873584816605,0.393446487505894,0.22506824333357,0.147742468634964
0.504047828109626,0.293791574279379,0.240927830011895,0.39485619569771,0.440664031156678,0.36044318717586,0.217693947256852,0.0681917211328976
0.513363738573734,0.207743476036159,0.237782919715166,0.423496232612642,0.523488057925091,0.327911362564828,0.214001932430382,0.10224626248967
0.515206414958812,0.364062766501791,0.244064592872623,0.351766209480094,0.422238423082271,0.327911362564828,0.212771596462118,0.10224626248967
0.506913740712226,0.346239126726932,0.240919682575893,0.35173372676879,0.486454422643445,0.393210749646393,0.199244613622403,0.0681691833821651
0.49329877744438,0.224884871226335,0.234646156854438,0.3445249934731,0.449785625627464,0.508486562942008,0.212150722588477,0.102261287656825
0.489921824703941,0.293450451987037,0.234646156854438,0.358877494641871,0.559883226241821,0.17986798679868,0.212160456164699,0.113635339193149
0.503024802063349,0.277332423673887,0.231541983737718,0.36608622793756,0.440755240723094,0.311409712399811,0.224460795082303,0.0681917211328976
0.500670428755293,0.243049633293536,0.237799214587169,0.337348742888715,0.422420842215104,0.393682225365394,0.228756566113887,0.124979340395162
0.498724724674794,0.294473818864063,0.237782919715166,0.36608622793756,0.541183989468165,0.261904761904762,0.220769451536952,0.170453008789723
0.491661236950949,0.398345556882142,0.247185060861347,0.344492510761795,0.468484862401121,0.491513437057992,0.218920591178963,0.147734956051386
0.508755392512488,0.295156063448746,0.247217650605354,0.351766209480094,0.468120024135455,0.524280999528524,0.214618442976751,0.0909172864548118
0.494732994773146,0.311274091761897,0.237807362023171,0.337446191022629,0.449420787361798,0.458038661008958,0.239212072360214,0.0795432349184885
0.51049667002929,0.363039399624766,0.240927830011895,0.394726264852492,0.440390402457428,0.294672324375295,0.218925290146794,0.159086469836977
0.498621749522184,0.258826539314344,0.23465430429044,0.409176214155176,0.468211233701871,0.35997171145686,0.22077582870758,0.0568326947637292
0.514285444565951,0.294132696571721,0.234662451726442,0.337413708311324,0.495940855379897,0.360914662894861,0.236141938329063,0.147749981218541
0.499031758591424,0.414463585195293,0.244056445436621,0.416287499316952,0.449603206494631,0.312352663837812,0.229992943612219,0.125009390729472
0.486848963482711,0.293109329694696,0.240911535139891,0.337283777466106,0.550852841337451,0.360914662894861,0.234300126422821,0.0795657726692209
0.505480442882654,0.328756609244414,0.23465430429044,0.409306145000395,0.440755240723094,0.425506836397926,0.215237303007036,0.0909022612876568
0.504048248452115,0.328756609244414,0.237782919715166,0.366053745226256,0.467663976303372,0.262376237623762,0.231834084237343,0.0454436180602509
0.505890110423622,0.380521917107283,0.22526031058026,0.380406246395026,0.422512051781521,0.40994813767091,0.22077045845863,0.113642851776726
0.496267638928184,0.363380521917107,0.237774772279164,0.315819991135559,0.449420787361798,0.425506836397926,0.231839118845733,0.136375929682218
0.500875643461158,0.345556882142248,0.222139842591536,0.337283777466106,0.449694416061048,0.393682225365394,0.22384092813034,0.102261287656825
0.503229281169858,0.329438853829098,0.244056445436621,0.36608622793756,0.385660835632707,0.344413012729844,0.213386428805691,0.113620314025994
0.506505859626836,0.277332423673887,0.237791067151168,0.36608622793756,0.449694416061048,0.344177274870344,0.221386297723881,0.10224626248967
0.502717741875314,0.294473818864063,0.244064592872623,0.33017249230433,0.477332828172658,0.327675624705328,0.224463815847337,0.136360904515063
0.503024407992266,0.346239126726932,0.247185060861347,0.409338627711699,0.431177598420225,0.392975011786893,0.218304416273153,0.0795582600856435
0.510599224839411,0.311274091761897,0.228388926004986,0.36608622793756,0.449511996928215,0.377416313059877,0.223847305300968,0.0909172864548118
0.502001250588961,0.294814941156405,0.240911535139891,0.337381225600019,0.477515247305491,0.392739273927393,0.212154750275189,0.147727443467809
0.518380202163019,0.380180794814941,0.234646156854438,0.315819991135559,0.431268807986641,0.376709099481377,0.228146097097586,0.102261287656825
0.51807198603314,0.311615214054238,0.250329971158077,0.366053745226256,0.413025619045068,0.311409712399811,0.230606433393554,0.113627826609571
0.508348430926292,0.346580249019273,0.244064592872623,0.394758747563797,0.495393597981398,0.344177274870344,0.215233946601443,0.102283825407558
0.499954305268618,0.329438853829098,0.234662451726442,0.337381225600019,0.394600010970661,0.36020744931636,0.210319315539574,0.113642851776726
0.502716270676603,0.31195633634658,0.244040150564617,0.35894246006448,0.495393597981398,0.279113625648279,0.214623813225701,0.10227631282398
0.501385816642613,0.294473818864063,0.237782919715166,0.373262478521946,0.559700807108988,0.343705799151344,0.215231261476968,0.0681917211328976
0.478761976827289,0.190943203138325,0.231533836301716,0.330204975015634,0.431268807986641,0.475483262611975,0.227529922191776,0.0909247990383893
0.485621143073059,0.398686679174484,0.234646156854438,0.330237457726939,0.450059254326714,0.244931636020745,0.220151934068905,0.113635339193149
0.483676516120187,0.295497185741088,0.240911535139891,0.358877494641871,0.477241618606241,0.343470061291843,0.221994417256266,0.113635339193149
0.505891423993899,0.294473818864063,0.244040150564617,0.359007425487089,0.440664031156678,0.343705799151344,0.22322508886509,0.159116520171287
0.503331258009057,0.294473818864063,0.237782919715166,0.380406246395026,0.477424037739074,0.344413012729844,0.221383948239965,0.124986852978739
0.498110709384346,0.32807436465973,0.244072740308625,0.36608622793756,0.458907220098251,0.425978312116926,0.215847100742219,0.147734956051386
0.501386053085263,0.329438853829098,0.234646156854438,0.337348742888715,0.348444781218228,0.475954738330976,0.225691802331686,0.0795582600856435
0.513568086323215,0.329097731536756,0.244048298000619,0.380406246395026,0.394600010970661,0.327439886845827,0.228148782222061,0.0681992337164751
0.491148935785644,0.328756609244414,0.240927830011895,0.344557476184405,0.477697666438324,0.41018387553041,0.217081464397195,0.125031928480204
0.493811236238118,0.294814941156405,0.231517541429712,0.337348742888715,0.449876835193881,0.35997171145686,0.250287781199064,0.0795507475020659
0.520426989854929,0.34589800443459,0.231533836301716,0.358877494641871,0.477150409039825,0.376473361621877,0.221378242350456,0.102283825407558
0.508347117356015,0.363721644209449,0.237791067151168,0.337413708311324,0.449968044760297,0.360678925035361,0.226301935707427,0.102268800240403
0.51336381738795,0.346921371311615,0.231517541429712,0.423593680746556,0.422238423082271,0.343941537010844,0.21215978488358,0.136375929682218
0.498827883727243,0.24202626641651,0.250313676286073,0.30140252454418,0.477059199473408,0.425506836397926,0.212156428477986,0.0681616707985876
0.50322962269813,0.277332423673887,0.22526031058026,0.36615119336017,0.514001625188638,0.409476661951909,0.228145425816467,0.10224626248967
0.504253804686251,0.295497185741088,0.240919682575893,0.279938738213633,0.468028814569038,0.426449787835926,0.239216771328045,0.125009390729472
0.508040845310146,0.330121098413781,0.237782919715166,0.337381225600019,0.504971240284268,0.392975011786893,0.234910931079681,0.0568176695965743
0.507016637050619,0.312638580931264,0.240911535139891,0.33731626017741,0.495119969282149,0.35997171145686,0.220770122818071,0.0681842085493201
0.522474092803705,0.32807436465973,0.231525688865714,0.32296375900864,0.477150409039825,0.392739273927393,0.231222943939923,0.0568176695965743
0.508756758625577,0.328415486952072,0.240919682575893,0.308741188685088,0.394873639669911,0.377416313059877,0.209698777306493,0.113627826609571
0.500874592604936,0.277332423673887,0.23465430429044,0.36608622793756,0.458633591399002,0.393682225365394,0.215845758179981,0.147712418300654
0.518584103298606,0.363721644209449,0.234670599162444,0.373262478521946,0.458816010531835,0.326968411126827,0.225075291785316,0.124986852978739
0.510394010133547,0.31195633634658,0.22526031058026,0.36608622793756,0.422238423082271,0.262376237623762,0.234297776938905,0.170445496206145
0.483061738958978,0.32977997612144,0.244056445436621,0.323093689853858,0.504788821151435,0.35973597359736,0.220150927147227,0.079535722334911
0.506197722311173,0.363039399624766,0.237791067151168,0.394888678409015,0.459272058363917,0.343470061291843,0.214003274992619,0.1704605213733
0.495653045666814,0.415145829779976,0.240911535139891,0.344589958895709,0.349083248183144,0.327911362564828,0.218308443959865,0.147719930884231
0.51622972999055,0.295156063448746,0.23465430429044,0.394791230275101,0.467846395436205,0.392503536067893,0.225072942301401,0.0795507475020659
0.512749723283285,0.363721644209449,0.240919682575893,0.351701244057485,0.367235227558301,0.344177274870344,0.215843744336625,0.0795507475020659
0.504661528143208,0.208425720620843,0.222139842591536,0.387582496979411,0.440390402457428,0.295379537953795,0.209699448587611,0.079535722334911
0.493094771223171,0.27596793450452,0.228388926004986,0.35173372676879,0.348900829050311,0.375766148043376,0.224454082271116,0.159101495004132
0.520733419529231,0.208084598328501,0.237782919715166,0.351668761346181,0.431177598420225,0.294908062234795,0.223845291457612,0.102253775073248
0.499646824738094,0.380863039399625,0.234646156854438,0.330204975015634,0.440846450289511,0.377180575200377,0.223223075021733,0.0909097738712343
0.501694610743415,0.396981067712775,0.244072740308625,0.36615119336017,0.431724855818724,0.360678925035361,0.217691933413496,0.0909172864548118
0.497599459075263,0.276650179089203,0.240935977447897,0.344557476184405,0.458724800965418,0.360678925035361,0.229374419222493,0.0681917211328976
0.504150461733964,0.3980044345898,0.250321823722075,0.394888678409015,0.440846450289511,0.327204148986327,0.239220127733639,0.102261287656825
0.500976438087107,0.329438853829098,0.237791067151168,0.35173372676879,0.450059254326714,0.393446487505894,0.226301600066868,0.0568176695965743
0.487156496556046,0.208084598328501,0.237774772279164,0.35894246006448,0.376539241161921,0.295143800094295,0.22507361358252,0.147727443467809
0.5072209848001,0.381204161691967,0.237799214587169,0.315852473846864,0.486545632209861,0.197312588401697,0.226297572380156,0.0795282097513335
0.509473223640524,0.31195633634658,0.240911535139891,0.394823712986406,0.385387206933458,0.35997171145686,0.21277562414883,0.0909022612876568
0.514079993417437,0.224884871226335,0.250321823722075,0.344622441607014,0.422147213515854,0.427157001414427,0.233674553581349,0.125024415896627
0.495858785800789,0.294473818864063,0.23465430429044,0.351668761346181,0.358022423521097,0.408769448373409,0.222606564475364,0.13636841709864
0.502000777703661,0.347262493603957,0.237782919715166,0.409046283309958,0.394873639669911,0.376944837340877,0.222613277286551,0.170445496206145
0.514898435271583,0.295156063448746,0.247201355733351,0.272697522206639,0.394508801404245,0.394153701084394,0.214622806304023,0.0568101570129968
0.502104015570326,0.225225993518676,0.240935977447897,0.351668761346181,0.541731246866664,0.360914662894861,0.212772267743237,0.159093982420554
0.512339241328746,0.311615214054238,0.240927830011895,0.337381225600019,0.449694416061048,0.425978312116926,0.218313142927696,0.113657876943881
0.489817772423704,0.345556882142248,0.240911535139891,0.373229995810641,0.449694416061048,0.360914662894861,0.217692604694614,0.102261287656825
0.494118454054587,0.328415486952072,0.237782919715166,0.358812529219261,0.394691220537078,0.245874587458746,0.209084616244039,0.0909172864548118
0.498110289041857,0.294814941156405,0.215882611742085,0.351701244057485,0.431086388853808,0.312116925978312,0.203553138995242,0.124979340395162
0.518482704430329,0.294132696571721,0.231517541429712,0.344687407029623,0.421964794383021,0.376944837340877,0.220766766412477,0.113642851776726
0.513260815963935,0.328415486952072,0.240919682575893,0.36608622793756,0.486910470475527,0.245403111739745,0.212156428477986,0.147734956051386
0.50333165208014,0.294814941156405,0.234670599162444,0.308773671396392,0.513819206055805,0.491749174917492,0.233065762767844,0.113635339193149
0.500669929598588,0.312979703223606,0.234670599162444,0.387582496979411,0.422238423082271,0.459217350306459,0.227529586551216,0.124971827811584
0.506914817839854,0.396981067712775,0.231525688865714,0.351701244057485,0.431633646252307,0.262140499764262,0.232450930424272,0.113642851776726
0.491969531895045,0.259508783899028,0.237791067151168,0.32296375900864,0.431268807986641,0.376944837340877,0.202933607683838,0.113650364360303
0.494426460013222,0.397663312297459,0.237799214587169,0.33010752688172,0.440390402457428,0.393446487505894,0.225073949223079,0.0795582600856435
0.515717244925406,0.294473818864063,0.23465430429044,0.387647462402021,0.403539186308615,0.442479962281943,0.218307437038187,0.0340845916910826
0.504559892832281,0.346239126726932,0.240911535139891,0.37329496123325,0.458998429664668,0.426685525695427,0.211543945618329,0.113627826609571
0.502101835043666,0.329438853829098,0.231525688865714,0.33017249230433,0.394326382271412,0.360914662894861,0.224461466363422,0.113612801442416
0.504251913145052,0.312297458638922,0.23465430429044,0.330140009593025,0.403995234140697,0.376709099481377,0.220150255866108,0.204560138231538
0.498009152887636,0.25984990619137,0.23465430429044,0.351863657614008,0.504880030717851,0.426449787835926,0.227537641924641,0.0681691833821651
0.503433970447611,0.294814941156405,0.250321823722075,0.287082506086714,0.468120024135455,0.245874587458746,0.220153276631142,0.0908947487040793
0.495858995972033,0.259167661606686,0.237799214587169,0.358974942775784,0.504423982885769,0.393917963224894,0.217074080304889,0.124994365562317
0.502614635365676,0.3980044345898,0.228413368312992,0.315787508424255,0.458633591399002,0.409005186232909,0.209083273681801,0.124986852978739
0.515922748616732,0.259508783899028,0.240927830011895,0.344589958895709,0.49612327451273,0.392975011786893,0.224457774317269,0.0681842085493201
0.491149093414077,0.415145829779976,0.22526031058026,0.31575502571295,0.505062449850684,0.311409712399811,0.236751736064246,0.113635339193149
0.509985918876912,0.260532150776053,0.237782919715166,0.358877494641871,0.413116828611484,0.262847713342763,0.234909252876884,0.113642851776726
0.485723724154585,0.293791574279379,0.228388926004986,0.3445249934731,0.495484807547815,0.425506836397926,0.230605426471876,0.147727443467809
0.521143533684093,0.260191028483711,0.225276605452264,0.366118710648865,0.357566375689015,0.327675624705328,0.234913951844715,0.0681766959657426
0.497087788423691,0.311615214054238,0.262868875164986,0.337283777466106,0.422420842215104,0.459217350306459,0.217692269054055,0.0795432349184885
0.47415512823616,0.242367388708852,0.240911535139891,0.351766209480094,0.422420842215104,0.360678925035361,0.226305292113021,0.0909022612876568
0.498622353764512,0.294473818864063,0.228397073440988,0.31575502571295,0.476967989906992,0.262140499764262,0.21215944924302,0.102268800240403
0.51469398243648,0.277673545966229,0.244040150564617,0.38050369452894,0.376448031595504,0.425978312116926,0.220151598428345,0.102261287656825
0.503024933420377,0.260873273068395,0.240927830011895,0.366021262514951,0.486728051342694,0.311173974540311,0.201705956840049,0.113627826609571
0.493605154575871,0.31195633634658,0.234662451726442,0.337446191022629,0.449876835193881,0.475247524752475,0.228759586878921,0.147742468634964
0.513158576410681,0.346239126726932,0.240927830011895,0.401999963570791,0.348809619483894,0.36020744931636,0.215845758179981,0.13636841709864
0.48899967209783,0.260191028483711,0.240911535139891,0.366183676071474,0.422603261347937,0.344177274870344,0.204780789839031,0.0681766959657426
0.494834446184234,0.25984990619137,0.240911535139891,0.330237457726939,0.422056003949438,0.310938236680811,0.231846502938039,0.0795657726692209
0.506709209062906,0.260191028483711,0.234670599162444,0.358909977353175,0.357931213954681,0.35997171145686,0.217690590851258,0.079535722334911
