D1,D2,D3,D4,D5,D6,D7,D8
0.23928176569346,0.242708511001194,0.0846437126236373,0.555072463768116,0.580406654343808,0.131305987741631,0.0909975363326579,0.0227180527383367
0.23928176569346,0.294814941156405,0.106633642392739,0.165541004110429,0.580406654343808,0.0818010372465818,0.0959158594406793,0.10227631282398
0.23928176569346,0.29583830803343,0.0784027766461895,0.129529820343285,0.580406654343808,0.163837812352664,0.106369016203091,0.0681842085493201
0.23928176569346,0.191284325430667,0.0972152063745539,0.0862774205691457,0.580406654343808,0.163602074493164,0.0811602188354966,0.0795507475020659
0.23928176569346,0.276650179089203,0.100286789747267,0.151318433786877,0.580406654343808,0.147571900047148,0.0959161950812386,0.0227180527383367
0.23928176569346,0.294814941156405,0.0909253857810947,0.129562303054589,0.580406654343808,0.0983026874115983,0.089154717504737,0.0795507475020659
0.23928176569346,0.398345556882142,0.0752334240414542,0.1150798710406,0.580406654343808,0.163602074493164,0.0817737086168318,0.0568326947637292
0.23928176569346,0.259508783899028,0.0940702960778243,0.0359787010558399,0.580406654343808,0.147807637906648,0.0928410264416976,0.0909247990383893
0.23928176569346,0.243049633293536,0.0752823086574655,0.555072463768116,0.580406654343808,0.18033946251768,0.0891523680208215,0.0909172864548118
0.23928176569346,0.276309056796862,0.0501556160276361,0.158234822680826,0.580406654343808,0.13036303630363,0.0934582082691857,0.0568251821801517
0.23928176569346,0.381204161691967,0.112850136062181,0.107903620456215,0.580406654343808,0.148043375766148,0.0860792132246366,0.124986852978739
0.23928176569346,0.208084598328501,0.112825693754176,0.129529820343285,0.580406654343808,0.196369636963696,0.0916106904734338,0.0909172864548118
0.23928176569346,0.190260958553641,0.0940377063338168,0.122451017892813,0.580406654343808,0.130598774163131,0.0891523680208215,0.0454586432274059
0.23928176569346,0.293791574279379,0.10030308461927,0.100694887160525,0.580406654343808,0.0822725129655823,0.093457536988067,0.0454511306438284
0.23928176569346,0.276650179089203,0.0940621486418224,0.0863748687030595,0.580406654343808,0.0983026874115983,0.0830033733039769,0.0568176695965743
0.23928176569346,0.294473818864063,0.0908683537290815,0.136738553638974,0.580406654343808,0.213107024988213,0.0860798845057553,0.0568251821801517
0.23928176569346,0.225567115811018,0.0846518600596392,0.122418535181509,0.580406654343808,0.212164073550212,0.0977627059553125,0.0909323116219668
0.23928176569346,0.32977997612144,0.0908927960370871,0.107903620456215,0.580406654343808,0.0987741631305988,0.0946848521912967,0.0909097738712343
0.23928176569346,0.207402353743817,0.150426110902899,0.115242284597123,0.580406654343808,0.114568599717115,0.0866930386465311,0.0681992337164751
0.23928176569346,0.224884871226335,0.0845540908276166,0.158429718948653,0.580406654343808,0.131777463460632,0.0830030376634176,0.0681842085493201
0.23928176569346,0.312297458638922,0.109729668073457,0.115177319174514,0.580406654343808,0.277934936350778,0.0848495485374915,0.0454586432274059
0.23928176569346,0.242367388708852,0.0940865909498281,0.143947286934664,0.580406654343808,0.147571900047148,0.0897672003643941,0.0681917211328976
0.23928176569346,0.276991301381545,0.0908846486010852,0.555072463768116,0.580406654343808,0.196605374823197,0.0817737086168318,0.0454661558109834
0.23928176569346,0.157001535050316,0.119115514347635,0.143979769645969,0.580406654343808,0.163837812352664,0.095916530721798,0.0340996168582375
0.23928176569346,0.225567115811018,0.0878049177923707,0.555072463768116,0.580406654343808,0.196605374823197,0.0817743798979505,0.0795432349184885
0.23928176569346,0.173460685655808,0.119123661783637,0.129529820343285,0.580406654343808,0.212871287128713,0.0983748531744102,0.0681917211328976
0.23928176569346,0.294473818864063,0.0908846486010852,0.114949940195382,0.580406654343808,0.163837812352664,0.0885395495206051,0.0909172864548118
0.23928176569346,0.208084598328501,0.106527725724714,0.555072463768116,0.580406654343808,0.131541725601132,0.0848475346941353,0.102283825407558
0.23928176569346,0.311615214054238,0.0971500268865388,0.165443555976515,0.580406654343808,0.164073550212164,0.0848485416158134,0.0568251821801517
